crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	9.773554	2317	2655747840.000000
281474976710655.000000	9.113191	2318	2656788992.000000
281474976710655.000000	10.253275	2319	2657837056.000000
281474976710655.000000	9.449694	2320	2658877952.000000
281474976710655.000000	10.277527	2321	2659926016.000000
281474976710655.000000	9.368798	2322	2660966144.000000
281474976710655.000000	9.465868	2323	2662014976.000000
281474976710655.000000	10.310042	2324	2663055360.000000
281474976710655.000000	10.168231	2325	2664103936.000000
281474976710655.000000	9.322499	2326	2665144576.000000
281474976710655.000000	9.462486	2327	2666192896.000000
281474976710655.000000	9.279659	2328	2667230208.000000
281474976710655.000000	10.861384	2329	2668283136.000000
281474976710655.000000	9.968695	2330	2669321472.000000
281474976710655.000000	8.931670	2331	2670370560.000000
281474976710655.000000	8.917106	2332	2671410432.000000
281474976710655.000000	9.944146	2333	2672460544.000000
281474976710655.000000	9.333414	2334	2673498880.000000
281474976710655.000000	8.627284	2335	2674548480.000000
281474976710655.000000	9.361540	2336	2675588608.000000
281474976710655.000000	8.919373	2337	2676637696.000000
281474976710655.000000	10.123350	2338	2677676800.000000
281474976710655.000000	9.386248	2339	2678726912.000000
281474976710655.000000	9.188991	2340	2679766016.000000
281474976710655.000000	9.811640	2341	2680815616.000000
281474976710655.000000	9.561481	2342	2681854976.000000
281474976710655.000000	10.591074	2343	2682904832.000000
281474976710655.000000	9.234112	2344	2683943936.000000
281474976710655.000000	10.168334	2345	2684993024.000000
281474976710655.000000	10.129014	2346	2686032896.000000
281474976710655.000000	9.774493	2347	2687081728.000000
281474976710655.000000	8.345086	2348	2688121344.000000
281474976710655.000000	9.561511	2349	2689171712.000000
281474976710655.000000	9.204406	2350	2690210304.000000
281474976710655.000000	10.031923	2351	2691259904.000000
281474976710655.000000	8.705320	2352	2692298752.000000
281474976710655.000000	9.735639	2353	2693349120.000000
281474976710655.000000	9.237650	2354	2694387968.000000
281474976710655.000000	8.959034	2355	2695436800.000000
281474976710655.000000	9.525648	2356	2696478464.000000
281474976710655.000000	9.607146	2357	2697525504.000000
281474976710655.000000	10.067561	2358	2698567424.000000
281474976710655.000000	9.885682	2359	2699613952.000000
281474976710655.000000	8.679079	2360	2700656384.000000
281474976710655.000000	9.518533	2361	2701702912.000000
281474976710655.000000	8.607494	2362	2702745344.000000
281474976710655.000000	10.269165	2363	2703791872.000000
281474976710655.000000	9.747170	2364	2704833536.000000
281474976710655.000000	11.362457	2365	2705881344.000000
281474976710655.000000	10.229889	2366	2706923008.000000
281474976710655.000000	9.212377	2367	2707969536.000000
281474976710655.000000	9.743761	2368	2709012224.000000
281474976710655.000000	9.760027	2369	2710057984.000000
281474976710655.000000	10.442906	2370	2711101184.000000
281474976710655.000000	9.493955	2371	2712147456.000000
281474976710655.000000	8.778732	2372	2713189888.000000
281474976710655.000000	10.381434	2373	2714235648.000000
281474976710655.000000	9.212379	2374	2715279104.000000
281474976710655.000000	9.739705	2375	2716324864.000000
281474976710655.000000	9.652529	2376	2717368320.000000
281474976710655.000000	8.439626	2377	2718413568.000000
281474976710655.000000	9.813598	2378	2719456000.000000
281474976710655.000000	9.736250	2379	2720502784.000000
281474976710655.000000	10.036016	2380	2721545216.000000
281474976710655.000000	9.363494	2381	2722592256.000000
281474976710655.000000	9.392813	2382	2723634176.000000
281474976710655.000000	10.209455	2383	2724680448.000000
281474976710655.000000	9.788900	2384	2725723392.000000
281474976710655.000000	9.402617	2385	2726768384.000000
281474976710655.000000	9.424133	2386	2727812608.000000
281474976710655.000000	8.866137	2387	2728857856.000000
281474976710655.000000	9.648005	2388	2729902336.000000
281474976710655.000000	9.074731	2389	2730944512.000000
281474976710655.000000	9.855122	2390	2731992576.000000
281474976710655.000000	11.001547	2391	2733033728.000000
281474976710655.000000	10.191280	2392	2734081024.000000
281474976710655.000000	9.378671	2393	2735121152.000000
281474976710655.000000	9.952649	2394	2736168192.000000
281474976710655.000000	10.474792	2395	2737213696.000000
281474976710655.000000	9.464934	2396	2738257408.000000
281474976710655.000000	10.257178	2397	2739302656.000000
281474976710655.000000	10.736828	2398	2740346368.000000
281474976710655.000000	8.891280	2399	2741391616.000000
281474976710655.000000	10.090999	2400	2742435840.000000
281474976710655.000000	9.940071	2401	2743479552.000000
281474976710655.000000	9.065091	2402	2744524032.000000
281474976710655.000000	10.163193	2403	2745569280.000000
281474976710655.000000	8.723009	2404	2746612736.000000
281474976710655.000000	10.245799	2405	2747657984.000000
281474976710655.000000	9.321244	2406	2748702208.000000
281474976710655.000000	10.235795	2407	2749747200.000000
281474976710655.000000	9.172120	2408	2750790400.000000
281474976710655.000000	10.557654	2409	2751836416.000000
281474976710655.000000	10.373413	2410	2752879616.000000
281474976710655.000000	9.164800	2411	2753924608.000000
281474976710655.000000	9.280650	2412	2754968576.000000
281474976710655.000000	9.961210	2413	2756013824.000000
281474976710655.000000	10.043850	2414	2757057536.000000
281474976710655.000000	10.123973	2415	2758102272.000000
281474976710655.000000	9.879165	2416	2759146496.000000
281474976710655.000000	9.731450	2417	2760191744.000000
281474976710655.000000	10.013965	2418	2761235456.000000
281474976710655.000000	9.214377	2419	2762280192.000000
281474976710655.000000	10.411507	2420	2763324416.000000
281474976710655.000000	10.533530	2421	2764369664.000000
281474976710655.000000	10.198304	2422	2765413632.000000
281474976710655.000000	10.034799	2423	2766458624.000000
281474976710655.000000	9.896309	2424	2767502336.000000
281474976710655.000000	9.576663	2425	2768546560.000000
281474976710655.000000	10.514829	2426	2769591552.000000
281474976710655.000000	10.360718	2427	2770636288.000000
281474976710655.000000	9.528532	2428	2771680512.000000
281474976710655.000000	10.157900	2429	2772724480.000000
281474976710655.000000	10.549869	2430	2773769472.000000
281474976710655.000000	10.255730	2431	2774813696.000000
281474976710655.000000	9.930876	2432	2775858688.000000
281474976710655.000000	10.139342	2433	2776902912.000000
281474976710655.000000	9.646820	2434	2777947392.000000
281474976710655.000000	9.530356	2435	2778991872.000000
281474976710655.000000	10.179704	2436	2780035840.000000
281474976710655.000000	9.724015	2437	2781080320.000000
281474976710655.000000	10.547471	2438	2782125824.000000
281474976710655.000000	9.764872	2439	2783169280.000000
281474976710655.000000	9.734005	2440	2784214016.000000
281474976710655.000000	8.881783	2441	2785258496.000000
281474976710655.000000	10.072964	2442	2786303488.000000
281474976710655.000000	8.301186	2443	2787347456.000000
281474976710655.000000	10.370386	2444	2788392192.000000
281474976710655.000000	9.497758	2445	2789435648.000000
281474976710655.000000	9.630368	2446	2790481408.000000
281474976710655.000000	10.251247	2447	2791525376.000000
281474976710655.000000	9.382957	2448	2792569600.000000
281474976710655.000000	9.366706	2449	2793614592.000000
281474976710655.000000	9.864766	2450	2794659072.000000
281474976710655.000000	8.346163	2451	2795703296.000000
281474976710655.000000	10.554886	2452	2796747776.000000
281474976710655.000000	10.052307	2453	2797792512.000000
281474976710655.000000	10.429462	2454	2798836480.000000
281474976710655.000000	9.620667	2455	2799881472.000000
281474976710655.000000	9.841017	2456	2800925696.000000
281474976710655.000000	8.777566	2457	2801970432.000000
281474976710655.000000	10.318100	2458	2803014656.000000
281474976710655.000000	10.228351	2459	2804059392.000000
281474976710655.000000	8.802006	2460	2805103616.000000
281474976710655.000000	9.661242	2461	2806148352.000000
281474976710655.000000	9.160645	2462	2807192320.000000
281474976710655.000000	9.559781	2463	2808237312.000000
281474976710655.000000	10.006753	2464	2809281280.000000
281474976710655.000000	9.233578	2465	2810326272.000000
281474976710655.000000	9.198272	2466	2811370496.000000
281474976710655.000000	9.547141	2467	2812414720.000000
281474976710655.000000	9.833230	2468	2813459200.000000
281474976710655.000000	10.337137	2469	2814503936.000000
281474976710655.000000	10.091428	2470	2815547648.000000
281474976710655.000000	10.305286	2471	2816593152.000000
281474976710655.000000	9.383430	2472	2817637120.000000
281474976710655.000000	9.503461	2473	2818681856.000000
281474976710655.000000	9.152049	2474	2819726336.000000
281474976710655.000000	9.432025	2475	2820771072.000000
281474976710655.000000	9.773483	2476	2821814784.000000
281474976710655.000000	10.258387	2477	2822860032.000000
281474976710655.000000	9.242788	2478	2823904000.000000
281474976710655.000000	10.094249	2479	2824948992.000000
281474976710655.000000	9.792208	2480	2825992704.000000
281474976710655.000000	9.741094	2481	2827037952.000000
281474976710655.000000	9.675728	2482	2828081920.000000
281474976710655.000000	10.212747	2483	2829126144.000000
281474976710655.000000	9.961331	2484	2830170624.000000
281474976710655.000000	9.182603	2485	2831215360.000000
281474976710655.000000	9.989182	2486	2832259840.000000
281474976710655.000000	10.114498	2487	2833304576.000000
281474976710655.000000	10.277618	2488	2834348800.000000
281474976710655.000000	10.047964	2489	2835393280.000000
281474976710655.000000	10.233861	2490	2836437760.000000
281474976710655.000000	8.985294	2491	2837482240.000000
281474976710655.000000	9.107032	2492	2838526720.000000
281474976710655.000000	9.715003	2493	2839570688.000000
281474976710655.000000	8.854385	2494	2840615680.000000
281474976710655.000000	9.517266	2495	2841659904.000000
281474976710655.000000	9.500416	2496	2842704640.000000
281474976710655.000000	9.602998	2497	2843749120.000000
281474976710655.000000	10.356735	2498	2844792832.000000
281474976710655.000000	8.424259	2499	2845837824.000000
281474976710655.000000	10.849017	2500	2846882304.000000
281474976710655.000000	9.744878	2501	2847927040.000000
281474976710655.000000	9.758739	2502	2848971520.000000
281474976710655.000000	10.006131	2503	2850016000.000000
281474976710655.000000	10.224163	2504	2851060224.000000
281474976710655.000000	9.856063	2505	2852104704.000000
281474976710655.000000	9.966107	2506	2853149184.000000
281474976710655.000000	10.638374	2507	2854194176.000000
281474976710655.000000	9.758824	2508	2855237632.000000
281474976710655.000000	10.246168	2509	2856282368.000000
281474976710655.000000	9.983712	2510	2857327104.000000
281474976710655.000000	9.932057	2511	2858372096.000000
281474976710655.000000	10.056104	2512	2859415552.000000
281474976710655.000000	9.113667	2513	2860461056.000000
281474976710655.000000	10.393609	2514	2861504768.000000
281474976710655.000000	9.574561	2515	2862548992.000000
281474976710655.000000	9.664659	2516	2863593728.000000
281474976710655.000000	9.979984	2517	2864638720.000000
281474976710655.000000	10.333003	2518	2865682176.000000
281474976710655.000000	8.920532	2519	2866727936.000000
281474976710655.000000	9.374949	2520	2867771648.000000
281474976710655.000000	9.240629	2521	2868816640.000000
281474976710655.000000	10.329916	2522	2869860608.000000
281474976710655.000000	9.760576	2523	2870905600.000000
281474976710655.000000	9.485724	2524	2871949568.000000
281474976710655.000000	11.209913	2525	2872994816.000000
281474976710655.000000	9.757922	2526	2874038528.000000
281474976710655.000000	10.178397	2527	2875083776.000000
281474976710655.000000	9.643733	2528	2876127488.000000
281474976710655.000000	10.159789	2529	2877172736.000000
281474976710655.000000	9.503998	2530	2878216448.000000
281474976710655.000000	9.680462	2531	2879260928.000000
281474976710655.000000	9.675818	2532	2880305408.000000
281474976710655.000000	10.339145	2533	2881350400.000000
281474976710655.000000	9.709801	2534	2882394368.000000
281474976710655.000000	10.149561	2535	2883439104.000000
281474976710655.000000	8.833531	2536	2884483328.000000
281474976710655.000000	8.361943	2537	2885528320.000000
281474976710655.000000	8.975386	2538	2886572288.000000
281474976710655.000000	10.270486	2539	2887617280.000000
281474976710655.000000	10.352456	2540	2888661504.000000
281474976710655.000000	9.696645	2541	2889705472.000000
